age,sexe,education,emploi,revenu
25,homme,secondaire,actif,25000
38,femme,supérieur,actif,42000
52,homme,primaire,inactif,18000
31,femme,secondaire,actif,30000
45,homme,supérieur,actif,55000
28,femme,primaire,actif,22000
60,homme,supérieur,inactif,38000
35,femme,secondaire,actif,33000
48,homme,primaire,actif,28000
29,femme,supérieur,actif,40000
55,homme,secondaire,inactif,20000
33,femme,primaire,actif,26000
42,homme,supérieur,actif,50000
27,femme,secondaire,actif,29000
58,homme,primaire,inactif,23000
36,femme,supérieur,actif,45000
49,homme,secondaire,actif,32000
30,femme,primaire,actif,24000
53,homme,supérieur,inactif,39000
34,femme,secondaire,actif,31000
47,homme,primaire,actif,27000
26,femme,supérieur,actif,41000
59,homme,secondaire,inactif,21000
32,femme,primaire,actif,25000
43,homme,supérieur,actif,52000
